stem,cls,repeat,fold
n02676566_6286,acousticguitar,4,4
n02676566_6289,acousticguitar,4,1
n02676566_6291,acousticguitar,4,4
n02676566_6292,acousticguitar,4,0
n02676566_6293,acousticguitar,4,0
n02676566_6302,acousticguitar,4,3
n02676566_6304,acousticguitar,4,0
n02676566_6306,acousticguitar,4,4
n02676566_6319,acousticguitar,4,4
n02676566_6320,acousticguitar,4,1
n02676566_6326,acousticguitar,4,0
n02676566_6329,acousticguitar,4,3
n02676566_6335,acousticguitar,4,4
n02676566_6341,acousticguitar,4,1
n02676566_6342,acousticguitar,4,1
n02676566_6343,acousticguitar,4,3
n02676566_6349,acousticguitar,4,0
n02676566_6351,acousticguitar,4,1
n02676566_6354,acousticguitar,4,2
n02676566_6355,acousticguitar,4,1
n02676566_6360,acousticguitar,4,4
n02676566_6361,acousticguitar,4,0
n02676566_6363,acousticguitar,4,3
n02676566_6370,acousticguitar,4,3
n02676566_6372,acousticguitar,4,0
n02676566_6375,acousticguitar,4,3
n02676566_6376,acousticguitar,4,1
n02676566_6377,acousticguitar,4,0
n02676566_6378,acousticguitar,4,3
n02676566_6380,acousticguitar,4,0
n02676566_6384,acousticguitar,4,1
n02676566_6390,acousticguitar,4,4
n02676566_6401,acousticguitar,4,0
n02676566_6402,acousticguitar,4,2
n02676566_6405,acousticguitar,4,1
n02676566_6409,acousticguitar,4,3
n02676566_6410,acousticguitar,4,4
n02676566_6412,acousticguitar,4,4
n02676566_6414,acousticguitar,4,2
n02676566_6421,acousticguitar,4,2
n02676566_6422,acousticguitar,4,4
n02676566_6425,acousticguitar,4,4
n02676566_6430,acousticguitar,4,0
n02676566_6435,acousticguitar,4,0
n02676566_6437,acousticguitar,4,0
n02676566_6438,acousticguitar,4,0
n02676566_644,acousticguitar,4,2
n02676566_6454,acousticguitar,4,2
n02676566_6460,acousticguitar,4,4
n02676566_6466,acousticguitar,4,3
n02676566_6467,acousticguitar,4,1
n02676566_6469,acousticguitar,4,1
n02676566_6478,acousticguitar,4,4
n02676566_6479,acousticguitar,4,0
n02676566_6489,acousticguitar,4,0
n02676566_6493,acousticguitar,4,2
n02676566_6494,acousticguitar,4,4
n02676566_650,acousticguitar,4,3
n02676566_6518,acousticguitar,4,3
n02676566_6527,acousticguitar,4,0
n02676566_6531,acousticguitar,4,2
n02676566_6532,acousticguitar,4,4
n02676566_654,acousticguitar,4,3
n02676566_6544,acousticguitar,4,0
n02676566_6547,acousticguitar,4,2
n02676566_6549,acousticguitar,4,2
n02676566_6551,acousticguitar,4,2
n02676566_6552,acousticguitar,4,3
n02676566_6554,acousticguitar,4,3
n02676566_6557,acousticguitar,4,0
n02676566_6559,acousticguitar,4,1
n02676566_656,acousticguitar,4,3
n02676566_6560,acousticguitar,4,0
n02676566_6563,acousticguitar,4,1
n02676566_6567,acousticguitar,4,2
n02676566_6569,acousticguitar,4,1
n02676566_6570,acousticguitar,4,0
n02676566_6571,acousticguitar,4,0
n02676566_6575,acousticguitar,4,2
n02676566_658,acousticguitar,4,1
n02676566_6580,acousticguitar,4,2
n02676566_6582,acousticguitar,4,4
n02676566_6583,acousticguitar,4,1
n02676566_6585,acousticguitar,4,2
n02676566_6588,acousticguitar,4,0
n02676566_6589,acousticguitar,4,1
n02676566_659,acousticguitar,4,0
n02676566_6590,acousticguitar,4,4
n02676566_6592,acousticguitar,4,0
n02676566_6596,acousticguitar,4,1
n02676566_6597,acousticguitar,4,3
n02676566_66,acousticguitar,4,1
n02676566_660,acousticguitar,4,3
n02676566_6601,acousticguitar,4,3
n02676566_6604,acousticguitar,4,3
n02676566_6613,acousticguitar,4,2
n02676566_6615,acousticguitar,4,4
n02676566_6625,acousticguitar,4,3
n02676566_6626,acousticguitar,4,1
n02676566_6631,acousticguitar,4,2
n02676566_6633,acousticguitar,4,0
n02676566_6634,acousticguitar,4,3
n02676566_6636,acousticguitar,4,4
n02676566_6637,acousticguitar,4,4
n02676566_6641,acousticguitar,4,4
n02676566_6644,acousticguitar,4,4
n02676566_6646,acousticguitar,4,0
n02676566_665,acousticguitar,4,1
n02676566_6652,acousticguitar,4,2
n02676566_6655,acousticguitar,4,0
n02676566_6658,acousticguitar,4,0
n02676566_6659,acousticguitar,4,1
n02676566_666,acousticguitar,4,0
n02676566_6660,acousticguitar,4,1
n02676566_6661,acousticguitar,4,2
n02676566_6663,acousticguitar,4,2
n02676566_6667,acousticguitar,4,1
n02676566_6669,acousticguitar,4,2
n02676566_667,acousticguitar,4,3
n02676566_6672,acousticguitar,4,1
n02676566_6673,acousticguitar,4,3
n02676566_6674,acousticguitar,4,2
n02676566_6677,acousticguitar,4,0
n02676566_6682,acousticguitar,4,3
n02676566_6683,acousticguitar,4,2
n02676566_6686,acousticguitar,4,1
n02676566_6687,acousticguitar,4,1
n02676566_6694,acousticguitar,4,4
n02676566_6698,acousticguitar,4,1
n02676566_6699,acousticguitar,4,0
n02676566_6700,acousticguitar,4,3
n02676566_6701,acousticguitar,4,4
n02676566_6702,acousticguitar,4,1
n02676566_6703,acousticguitar,4,4
n02676566_6704,acousticguitar,4,0
n02676566_6705,acousticguitar,4,3
n02676566_6707,acousticguitar,4,3
n02676566_6711,acousticguitar,4,4
n02676566_6713,acousticguitar,4,1
n02676566_672,acousticguitar,4,1
n02676566_6728,acousticguitar,4,1
n02676566_6729,acousticguitar,4,4
n02676566_6732,acousticguitar,4,2
n02676566_6733,acousticguitar,4,0
n02676566_6735,acousticguitar,4,2
n02676566_6737,acousticguitar,4,3
n02676566_6738,acousticguitar,4,1
n02676566_6740,acousticguitar,4,2
n02676566_6742,acousticguitar,4,2
n02676566_6744,acousticguitar,4,0
n02676566_6746,acousticguitar,4,4
n02676566_6748,acousticguitar,4,2
n02676566_6750,acousticguitar,4,2
n02676566_6753,acousticguitar,4,2
n02676566_6759,acousticguitar,4,4
n02676566_6760,acousticguitar,4,0
n02676566_6762,acousticguitar,4,2
n02676566_6763,acousticguitar,4,3
n02676566_6764,acousticguitar,4,0
n02676566_6765,acousticguitar,4,2
n02676566_6766,acousticguitar,4,0
n02676566_6770,acousticguitar,4,1
n02676566_6772,acousticguitar,4,3
n02676566_6775,acousticguitar,4,0
n02676566_6778,acousticguitar,4,3
n02676566_6785,acousticguitar,4,1
n02676566_6789,acousticguitar,4,4
n02676566_6792,acousticguitar,4,1
n02676566_6796,acousticguitar,4,0
n02676566_6797,acousticguitar,4,3
n02676566_6799,acousticguitar,4,1
n02676566_6801,acousticguitar,4,4
n02676566_6802,acousticguitar,4,1
n02676566_6810,acousticguitar,4,1
n02676566_6814,acousticguitar,4,4
n02676566_6819,acousticguitar,4,2
n02676566_682,acousticguitar,4,4
n02676566_6820,acousticguitar,4,3
n02676566_6822,acousticguitar,4,4
n02676566_6823,acousticguitar,4,4
n02676566_6826,acousticguitar,4,3
n02676566_6827,acousticguitar,4,2
n02676566_683,acousticguitar,4,3
n02676566_6833,acousticguitar,4,1
n02676566_6835,acousticguitar,4,2
n02676566_6838,acousticguitar,4,2
n02676566_6839,acousticguitar,4,4
n02676566_684,acousticguitar,4,3
n02676566_6842,acousticguitar,4,2
n02676566_6843,acousticguitar,4,0
n02676566_6851,acousticguitar,4,2
n02676566_6855,acousticguitar,4,0
n02676566_6856,acousticguitar,4,0
n02676566_6857,acousticguitar,4,4
n02676566_6858,acousticguitar,4,0
n02676566_6861,acousticguitar,4,0
n02676566_6864,acousticguitar,4,1
n02676566_6865,acousticguitar,4,3
n02676566_6868,acousticguitar,4,4
n02676566_6869,acousticguitar,4,2
n02676566_6870,acousticguitar,4,2
n02676566_6871,acousticguitar,4,3
n02676566_6875,acousticguitar,4,3
n02676566_6878,acousticguitar,4,1
n02676566_688,acousticguitar,4,2
n02676566_6881,acousticguitar,4,4
n02676566_6883,acousticguitar,4,1
n02676566_6885,acousticguitar,4,4
n02676566_6889,acousticguitar,4,2
n02676566_6893,acousticguitar,4,0
n02676566_6896,acousticguitar,4,0
n02676566_6898,acousticguitar,4,4
n02676566_6899,acousticguitar,4,0
n02676566_6904,acousticguitar,4,0
n02676566_6905,acousticguitar,4,4
n02676566_6906,acousticguitar,4,0
n02676566_6909,acousticguitar,4,3
n02676566_6910,acousticguitar,4,4
n02676566_6912,acousticguitar,4,1
n02676566_6913,acousticguitar,4,4
n02676566_6914,acousticguitar,4,4
n02676566_6915,acousticguitar,4,0
n02676566_6916,acousticguitar,4,4
n02676566_6917,acousticguitar,4,2
n02676566_6918,acousticguitar,4,4
n02676566_6919,acousticguitar,4,1
n02676566_692,acousticguitar,4,0
n02676566_6920,acousticguitar,4,0
n02676566_6922,acousticguitar,4,0
n02676566_6924,acousticguitar,4,1
n02676566_6927,acousticguitar,4,4
n02676566_6928,acousticguitar,4,4
n02676566_6929,acousticguitar,4,2
n02676566_6930,acousticguitar,4,0
n02676566_6931,acousticguitar,4,2
n02676566_6932,acousticguitar,4,2
n02676566_6935,acousticguitar,4,3
n02676566_6939,acousticguitar,4,0
n02676566_694,acousticguitar,4,3
n02676566_6941,acousticguitar,4,1
n02676566_6942,acousticguitar,4,3
n02676566_6948,acousticguitar,4,4
n02676566_6949,acousticguitar,4,4
n02676566_6950,acousticguitar,4,0
n02676566_6951,acousticguitar,4,0
n02676566_6952,acousticguitar,4,1
n02676566_6953,acousticguitar,4,2
n02676566_6954,acousticguitar,4,0
n02676566_6957,acousticguitar,4,1
n02676566_6959,acousticguitar,4,1
n02676566_6960,acousticguitar,4,0
n02676566_6961,acousticguitar,4,4
n02676566_6962,acousticguitar,4,4
n02676566_6965,acousticguitar,4,2
n02676566_6966,acousticguitar,4,3
n02676566_6968,acousticguitar,4,3
n02676566_6969,acousticguitar,4,1
n02676566_697,acousticguitar,4,3
n02676566_6971,acousticguitar,4,4
n02676566_6974,acousticguitar,4,0
n02676566_6977,acousticguitar,4,3
n02676566_6979,acousticguitar,4,3
n02676566_6980,acousticguitar,4,1
n02676566_6981,acousticguitar,4,1
n02676566_6982,acousticguitar,4,1
n02676566_6984,acousticguitar,4,0
n02676566_6985,acousticguitar,4,4
n02676566_6990,acousticguitar,4,4
n02676566_6991,acousticguitar,4,0
n02676566_6994,acousticguitar,4,4
n02676566_6997,acousticguitar,4,1
n02676566_6998,acousticguitar,4,4
n02676566_7,acousticguitar,4,3
n02676566_700,acousticguitar,4,4
n02676566_7000,acousticguitar,4,4
n02676566_7002,acousticguitar,4,1
n02676566_7004,acousticguitar,4,0
n02676566_701,acousticguitar,4,3
n02676566_7010,acousticguitar,4,3
n02676566_7011,acousticguitar,4,2
n02676566_7012,acousticguitar,4,4
n02676566_7015,acousticguitar,4,0
n02676566_7018,acousticguitar,4,0
n02676566_7020,acousticguitar,4,4
n02676566_7023,acousticguitar,4,4
n02676566_7024,acousticguitar,4,4
n02676566_7026,acousticguitar,4,1
n02676566_7030,acousticguitar,4,4
n02676566_7032,acousticguitar,4,4
n02676566_7033,acousticguitar,4,2
n02676566_7036,acousticguitar,4,2
n02676566_704,acousticguitar,4,0
n02676566_7040,acousticguitar,4,2
n02676566_7041,acousticguitar,4,0
n02676566_7042,acousticguitar,4,2
n02676566_7045,acousticguitar,4,3
n02676566_7048,acousticguitar,4,0
n02676566_7049,acousticguitar,4,0
n02676566_7059,acousticguitar,4,0
n02676566_7063,acousticguitar,4,3
n02676566_7075,acousticguitar,4,2
n02676566_7076,acousticguitar,4,1
n02676566_7077,acousticguitar,4,0
n02676566_7083,acousticguitar,4,1
n02676566_7085,acousticguitar,4,1
n02676566_7087,acousticguitar,4,2
n02676566_7089,acousticguitar,4,1
n02676566_7090,acousticguitar,4,4
n02676566_7092,acousticguitar,4,2
n02676566_7094,acousticguitar,4,1
n02676566_7095,acousticguitar,4,1
n02676566_7099,acousticguitar,4,2
n02676566_71,acousticguitar,4,3
n02676566_710,acousticguitar,4,2
n02676566_7100,acousticguitar,4,0
n02676566_7102,acousticguitar,4,0
n02676566_7103,acousticguitar,4,4
n02676566_7108,acousticguitar,4,3
n02676566_7109,acousticguitar,4,0
n02676566_711,acousticguitar,4,1
n02676566_7110,acousticguitar,4,3
n02676566_7113,acousticguitar,4,1
n02676566_7115,acousticguitar,4,0
n02676566_7117,acousticguitar,4,4
n02676566_7118,acousticguitar,4,2
n02676566_7120,acousticguitar,4,2
n02676566_7123,acousticguitar,4,4
n02676566_7124,acousticguitar,4,3
n02676566_7129,acousticguitar,4,3
n02676566_7132,acousticguitar,4,3
n02676566_7133,acousticguitar,4,3
n02676566_7136,acousticguitar,4,0
n02676566_7152,acousticguitar,4,3
n02676566_7155,acousticguitar,4,0
n02676566_7170,acousticguitar,4,0
n02676566_7172,acousticguitar,4,0
n02676566_7176,acousticguitar,4,0
n02676566_7185,acousticguitar,4,3
n02676566_7200,acousticguitar,4,3
n02676566_7202,acousticguitar,4,0
n02676566_7207,acousticguitar,4,1
n02676566_7211,acousticguitar,4,3
n02676566_7219,acousticguitar,4,0
n02676566_722,acousticguitar,4,3
n02676566_7220,acousticguitar,4,1
n02676566_7226,acousticguitar,4,2
n02676566_7231,acousticguitar,4,0
n02676566_7234,acousticguitar,4,1
n02676566_7236,acousticguitar,4,1
n02676566_7244,acousticguitar,4,1
n02676566_7250,acousticguitar,4,1
n02676566_7282,acousticguitar,4,3
n02676566_729,acousticguitar,4,2
n02676566_7291,acousticguitar,4,3
n02676566_7296,acousticguitar,4,0
n02676566_730,acousticguitar,4,1
n02676566_7307,acousticguitar,4,1
n02676566_7309,acousticguitar,4,4
n02676566_731,acousticguitar,4,3
n02676566_7313,acousticguitar,4,3
n02676566_7316,acousticguitar,4,1
n02676566_7317,acousticguitar,4,4
n02676566_7319,acousticguitar,4,1
n02676566_732,acousticguitar,4,2
n02676566_7320,acousticguitar,4,2
n02676566_7326,acousticguitar,4,3
n02676566_733,acousticguitar,4,4
n02676566_7330,acousticguitar,4,1
n02676566_7331,acousticguitar,4,2
n02676566_7343,acousticguitar,4,2
n02676566_7349,acousticguitar,4,1
n02676566_7359,acousticguitar,4,2
n02676566_7362,acousticguitar,4,2
n02676566_7363,acousticguitar,4,2
n02676566_7383,acousticguitar,4,4
n02676566_7385,acousticguitar,4,3
n02676566_7389,acousticguitar,4,3
n02676566_739,acousticguitar,4,2
n02676566_7392,acousticguitar,4,2
n02676566_7396,acousticguitar,4,0
n02676566_7399,acousticguitar,4,3
n02676566_7408,acousticguitar,4,1
n02676566_741,acousticguitar,4,4
n02676566_7422,acousticguitar,4,1
n02676566_7435,acousticguitar,4,3
n02676566_744,acousticguitar,4,2
n02676566_7442,acousticguitar,4,3
n02676566_7443,acousticguitar,4,2
n02676566_7464,acousticguitar,4,1
n02676566_7470,acousticguitar,4,4
n02676566_7476,acousticguitar,4,0
n02676566_7477,acousticguitar,4,2
n02676566_7483,acousticguitar,4,2
n02676566_7487,acousticguitar,4,4
n02676566_7509,acousticguitar,4,3
n02676566_7510,acousticguitar,4,4
n02676566_7511,acousticguitar,4,4
n02676566_7516,acousticguitar,4,4
n02676566_752,acousticguitar,4,3
n02676566_7524,acousticguitar,4,3
n02676566_7536,acousticguitar,4,3
n02676566_7543,acousticguitar,4,1
n02676566_7551,acousticguitar,4,3
n02676566_7569,acousticguitar,4,2
n02676566_758,acousticguitar,4,2
n02676566_759,acousticguitar,4,0
n02676566_76,acousticguitar,4,4
n02676566_7602,acousticguitar,4,3
n02676566_7612,acousticguitar,4,1
n02676566_7613,acousticguitar,4,4
n02676566_762,acousticguitar,4,4
n02676566_7656,acousticguitar,4,0
n02676566_767,acousticguitar,4,2
n02676566_769,acousticguitar,4,3
n02676566_7690,acousticguitar,4,1
n02676566_77,acousticguitar,4,1
n02676566_771,acousticguitar,4,4
n02676566_7718,acousticguitar,4,0
n02676566_7721,acousticguitar,4,0
n02676566_7724,acousticguitar,4,2
n02676566_773,acousticguitar,4,4
n02676566_7759,acousticguitar,4,4
n02676566_7760,acousticguitar,4,2
n02676566_777,acousticguitar,4,2
n02676566_7770,acousticguitar,4,3
n02676566_7776,acousticguitar,4,4
n02676566_7788,acousticguitar,4,2
n02676566_7795,acousticguitar,4,3
n02676566_781,acousticguitar,4,3
n02676566_7815,acousticguitar,4,1
n02676566_782,acousticguitar,4,1
n02676566_7830,acousticguitar,4,1
n02676566_7836,acousticguitar,4,2
n02676566_7837,acousticguitar,4,2
n02676566_7844,acousticguitar,4,0
n02676566_7852,acousticguitar,4,2
n02676566_786,acousticguitar,4,3
n02676566_7860,acousticguitar,4,2
n02676566_787,acousticguitar,4,0
n02676566_7879,acousticguitar,4,2
n02676566_7885,acousticguitar,4,1
n02676566_7886,acousticguitar,4,4
n02676566_7891,acousticguitar,4,3
n02676566_7892,acousticguitar,4,3
n02676566_7893,acousticguitar,4,1
n02676566_7895,acousticguitar,4,0
n02676566_790,acousticguitar,4,3
n02676566_7914,acousticguitar,4,1
n02676566_7915,acousticguitar,4,0
n02676566_792,acousticguitar,4,3
n02676566_7927,acousticguitar,4,4
n02676566_7930,acousticguitar,4,2
n02676566_7954,acousticguitar,4,4
n02676566_7969,acousticguitar,4,0
n02676566_7972,acousticguitar,4,1
n02676566_7976,acousticguitar,4,0
n02676566_7985,acousticguitar,4,2
n02676566_7989,acousticguitar,4,3
n02676566_7997,acousticguitar,4,1
n02676566_8001,acousticguitar,4,2
n02676566_8017,acousticguitar,4,3
n02676566_802,acousticguitar,4,4
n02676566_8026,acousticguitar,4,2
n02676566_8038,acousticguitar,4,2
n02676566_8039,acousticguitar,4,0
n02676566_8040,acousticguitar,4,4
n02676566_8041,acousticguitar,4,1
n02676566_8042,acousticguitar,4,0
n02676566_8043,acousticguitar,4,4
n02676566_8044,acousticguitar,4,1
n02676566_8045,acousticguitar,4,2
n02676566_8047,acousticguitar,4,2
n02676566_8049,acousticguitar,4,4
n02676566_8050,acousticguitar,4,2
n02676566_8053,acousticguitar,4,4
n02676566_8055,acousticguitar,4,4
n02676566_8057,acousticguitar,4,0
n02676566_8058,acousticguitar,4,3
n02676566_8059,acousticguitar,4,1
n02676566_806,acousticguitar,4,2
n02676566_8061,acousticguitar,4,0
n02676566_8064,acousticguitar,4,3
n02676566_8065,acousticguitar,4,4
n02676566_8068,acousticguitar,4,3
n02676566_8069,acousticguitar,4,3
n02676566_8070,acousticguitar,4,0
n02676566_8072,acousticguitar,4,2
n02676566_8073,acousticguitar,4,0
n02676566_8074,acousticguitar,4,1
n02676566_8075,acousticguitar,4,1
n02676566_8076,acousticguitar,4,1
n02676566_8078,acousticguitar,4,2
n02676566_8079,acousticguitar,4,4
n02676566_8080,acousticguitar,4,0
n02676566_8081,acousticguitar,4,4
n02676566_8082,acousticguitar,4,0
n02676566_8083,acousticguitar,4,2
n02676566_8084,acousticguitar,4,3
n02676566_8086,acousticguitar,4,1
n02676566_8088,acousticguitar,4,1
n02676566_8096,acousticguitar,4,2
n02676566_8097,acousticguitar,4,1
n02676566_81,acousticguitar,4,2
n02676566_8100,acousticguitar,4,1
n02676566_8111,acousticguitar,4,2
n02676566_8117,acousticguitar,4,3
n02676566_8122,acousticguitar,4,0
n02676566_8123,acousticguitar,4,0
n02676566_8133,acousticguitar,4,3
n02676566_814,acousticguitar,4,0
n02676566_8140,acousticguitar,4,0
n02676566_8141,acousticguitar,4,4
n02676566_8143,acousticguitar,4,0
n02676566_8148,acousticguitar,4,4
n02676566_8152,acousticguitar,4,2
n02676566_8153,acousticguitar,4,4
n02676566_816,acousticguitar,4,3
n02676566_8162,acousticguitar,4,4
n02676566_817,acousticguitar,4,2
n02676566_8170,acousticguitar,4,0
n02676566_8174,acousticguitar,4,4
n02676566_8176,acousticguitar,4,3
n02676566_8186,acousticguitar,4,2
n02676566_8189,acousticguitar,4,1
n02676566_8192,acousticguitar,4,4
n02676566_8195,acousticguitar,4,2
n02676566_8197,acousticguitar,4,2
n02676566_8199,acousticguitar,4,3
n02676566_82,acousticguitar,4,2
n02676566_8203,acousticguitar,4,0
n02676566_8208,acousticguitar,4,0
n02676566_821,acousticguitar,4,2
n02676566_8211,acousticguitar,4,2
n02676566_8213,acousticguitar,4,3
n02676566_8214,acousticguitar,4,4
n02676566_8228,acousticguitar,4,1
n02676566_8229,acousticguitar,4,2
n02676566_8233,acousticguitar,4,3
n02676566_8240,acousticguitar,4,2
n02676566_825,acousticguitar,4,2
n02676566_8255,acousticguitar,4,2
n02676566_8264,acousticguitar,4,3
n02676566_8268,acousticguitar,4,3
n02676566_8270,acousticguitar,4,4
n02676566_8275,acousticguitar,4,2
n02676566_8278,acousticguitar,4,2
n02676566_8281,acousticguitar,4,3
n02676566_8282,acousticguitar,4,0
n02676566_8284,acousticguitar,4,3
n02676566_8298,acousticguitar,4,4
n02676566_8303,acousticguitar,4,3
n02676566_8305,acousticguitar,4,4
n02676566_8309,acousticguitar,4,4
n02676566_8310,acousticguitar,4,2
n02676566_8325,acousticguitar,4,1
n02676566_8328,acousticguitar,4,3
n02676566_8333,acousticguitar,4,1
n02676566_8335,acousticguitar,4,2
n02676566_834,acousticguitar,4,1
n02676566_8341,acousticguitar,4,3
n02676566_8347,acousticguitar,4,4
n02676566_8352,acousticguitar,4,3
n02676566_8354,acousticguitar,4,3
n02676566_8363,acousticguitar,4,0
n02676566_837,acousticguitar,4,1
n02676566_8370,acousticguitar,4,4
n02676566_8371,acousticguitar,4,2
n02676566_8376,acousticguitar,4,3
n02676566_8378,acousticguitar,4,0
n02676566_8384,acousticguitar,4,0
n02676566_8389,acousticguitar,4,4
n02676566_839,acousticguitar,4,2
n02676566_8391,acousticguitar,4,4
n02676566_84,acousticguitar,4,1
n02676566_8406,acousticguitar,4,3
n02676566_841,acousticguitar,4,1
n02676566_8412,acousticguitar,4,3
n02676566_8417,acousticguitar,4,4
n02676566_8423,acousticguitar,4,0
n02676566_8424,acousticguitar,4,3
n02676566_844,acousticguitar,4,4
n02676566_8444,acousticguitar,4,3
n02676566_8467,acousticguitar,4,3
n02676566_847,acousticguitar,4,0
n02676566_8473,acousticguitar,4,1
n02676566_8474,acousticguitar,4,0
n02676566_8477,acousticguitar,4,0
n02676566_848,acousticguitar,4,1
n02676566_8502,acousticguitar,4,4
n02676566_8506,acousticguitar,4,0
n02676566_851,acousticguitar,4,1
n02676566_8511,acousticguitar,4,4
n02676566_8525,acousticguitar,4,0
n02676566_8531,acousticguitar,4,3
n02676566_8533,acousticguitar,4,1
n02676566_8539,acousticguitar,4,4
n02676566_8542,acousticguitar,4,0
n02676566_8545,acousticguitar,4,4
n02676566_8549,acousticguitar,4,1
n02676566_8553,acousticguitar,4,2
n02676566_8559,acousticguitar,4,4
n02676566_857,acousticguitar,4,0
n02676566_8571,acousticguitar,4,4
n02676566_8588,acousticguitar,4,2
n02676566_8605,acousticguitar,4,2
n02676566_8609,acousticguitar,4,2
n02676566_8618,acousticguitar,4,4
n02676566_8622,acousticguitar,4,4
n02676566_8625,acousticguitar,4,1
n02676566_863,acousticguitar,4,0
n02676566_8631,acousticguitar,4,2
n02676566_8634,acousticguitar,4,4
n02676566_867,acousticguitar,4,3
n02676566_8671,acousticguitar,4,3
n02676566_8673,acousticguitar,4,1
n02676566_868,acousticguitar,4,1
n02676566_8684,acousticguitar,4,1
n02676566_8694,acousticguitar,4,3
n02676566_870,acousticguitar,4,1
n02676566_8701,acousticguitar,4,1
n02676566_8706,acousticguitar,4,3
n02676566_871,acousticguitar,4,4
n02676566_8716,acousticguitar,4,2
n02676566_8723,acousticguitar,4,4
n02676566_8725,acousticguitar,4,1
n02676566_8726,acousticguitar,4,4
n02676566_8735,acousticguitar,4,0
n02676566_8736,acousticguitar,4,1
n02676566_874,acousticguitar,4,0
n02676566_8740,acousticguitar,4,1
n02676566_8741,acousticguitar,4,3
n02676566_8745,acousticguitar,4,2
n02676566_8756,acousticguitar,4,0
n02676566_8758,acousticguitar,4,3
n02676566_8768,acousticguitar,4,2
n02676566_877,acousticguitar,4,2
n02676566_8773,acousticguitar,4,3
n02676566_8775,acousticguitar,4,1
n02676566_879,acousticguitar,4,3
n02676566_8799,acousticguitar,4,0
n02676566_8805,acousticguitar,4,3
n02676566_8808,acousticguitar,4,3
n02676566_8809,acousticguitar,4,1
n02676566_8810,acousticguitar,4,0
n02676566_8814,acousticguitar,4,4
n02676566_8817,acousticguitar,4,2
n02676566_8819,acousticguitar,4,2
n02676566_8820,acousticguitar,4,3
n02676566_8821,acousticguitar,4,3
n02676566_8822,acousticguitar,4,0
n02676566_8824,acousticguitar,4,1
n02676566_8828,acousticguitar,4,4
n02676566_8829,acousticguitar,4,3
n02676566_8831,acousticguitar,4,3
n02676566_8833,acousticguitar,4,0
n02676566_8836,acousticguitar,4,2
n02676566_8838,acousticguitar,4,4
n02676566_8839,acousticguitar,4,3
n02676566_884,acousticguitar,4,1
n02676566_8842,acousticguitar,4,1
n02676566_8843,acousticguitar,4,4
n02676566_8846,acousticguitar,4,3
n02676566_8847,acousticguitar,4,0
n02676566_8848,acousticguitar,4,3
n02676566_8849,acousticguitar,4,0
n02676566_885,acousticguitar,4,0
n02676566_8850,acousticguitar,4,2
n02676566_8851,acousticguitar,4,2
n02676566_8853,acousticguitar,4,0
n02676566_8854,acousticguitar,4,2
n02676566_8855,acousticguitar,4,0
n02676566_8856,acousticguitar,4,3
n02676566_8857,acousticguitar,4,1
n02676566_8859,acousticguitar,4,1
n02676566_8861,acousticguitar,4,2
n02676566_8862,acousticguitar,4,4
n02676566_8863,acousticguitar,4,4
n02676566_8864,acousticguitar,4,0
n02676566_8865,acousticguitar,4,3
n02676566_8866,acousticguitar,4,3
n02676566_8867,acousticguitar,4,2
n02676566_8868,acousticguitar,4,4
n02676566_8869,acousticguitar,4,1
n02676566_8871,acousticguitar,4,0
n02676566_8872,acousticguitar,4,1
n02676566_8873,acousticguitar,4,4
n02676566_8875,acousticguitar,4,2
n02676566_8876,acousticguitar,4,0
n02676566_8880,acousticguitar,4,0
n02676566_8881,acousticguitar,4,1
n02676566_8882,acousticguitar,4,2
n02676566_8883,acousticguitar,4,0
n02676566_8884,acousticguitar,4,1
n02676566_8886,acousticguitar,4,0
n02676566_8888,acousticguitar,4,1
n02676566_8889,acousticguitar,4,0
n02676566_889,acousticguitar,4,3
n02676566_8890,acousticguitar,4,3
n02676566_8892,acousticguitar,4,4
n02676566_8893,acousticguitar,4,4
n02676566_8895,acousticguitar,4,0
n02676566_8896,acousticguitar,4,4
n02676566_8897,acousticguitar,4,4
n02676566_8899,acousticguitar,4,4
n02676566_8900,acousticguitar,4,1
n02676566_8901,acousticguitar,4,3
n02676566_8902,acousticguitar,4,2
n02676566_8907,acousticguitar,4,3
n02676566_8908,acousticguitar,4,1
n02676566_8909,acousticguitar,4,2
n02676566_8910,acousticguitar,4,3
n02676566_8911,acousticguitar,4,2
n02676566_8914,acousticguitar,4,4
n02676566_8916,acousticguitar,4,4
n02676566_8917,acousticguitar,4,0
n02676566_8918,acousticguitar,4,0
n02676566_8919,acousticguitar,4,4
n02676566_8922,acousticguitar,4,2
n02676566_8923,acousticguitar,4,3
n02676566_8924,acousticguitar,4,0
n02676566_8925,acousticguitar,4,1
n02676566_8938,acousticguitar,4,4
n02676566_8943,acousticguitar,4,0
n02676566_8946,acousticguitar,4,0
n02676566_8948,acousticguitar,4,4
n02676566_895,acousticguitar,4,2
n02676566_8957,acousticguitar,4,4
n02676566_8968,acousticguitar,4,3
n02676566_8970,acousticguitar,4,4
n02676566_8971,acousticguitar,4,0
n02676566_8983,acousticguitar,4,0
n02676566_8989,acousticguitar,4,1
n02676566_8993,acousticguitar,4,0
n02676566_8994,acousticguitar,4,1
n02676566_8997,acousticguitar,4,1
n02676566_8999,acousticguitar,4,2
n02676566_9,acousticguitar,4,3
n02676566_900,acousticguitar,4,2
n02676566_9001,acousticguitar,4,2
n02676566_901,acousticguitar,4,3
