stem,cls,repeat,fold
n07718472_18058,cucumber,3,4
n07718472_1806,cucumber,3,4
n07718472_18099,cucumber,3,1
n07718472_18116,cucumber,3,2
n07718472_1813,cucumber,3,2
n07718472_18145,cucumber,3,3
n07718472_18197,cucumber,3,3
n07718472_18201,cucumber,3,4
n07718472_1821,cucumber,3,0
n07718472_18210,cucumber,3,4
n07718472_18211,cucumber,3,4
n07718472_18244,cucumber,3,4
n07718472_18266,cucumber,3,4
n07718472_18277,cucumber,3,0
n07718472_1829,cucumber,3,1
n07718472_18296,cucumber,3,2
n07718472_18309,cucumber,3,3
n07718472_18317,cucumber,3,4
n07718472_1833,cucumber,3,4
n07718472_18351,cucumber,3,4
n07718472_18354,cucumber,3,4
n07718472_18379,cucumber,3,4
n07718472_18390,cucumber,3,4
n07718472_18396,cucumber,3,2
n07718472_18464,cucumber,3,0
n07718472_18465,cucumber,3,3
n07718472_18494,cucumber,3,3
n07718472_185,cucumber,3,3
n07718472_18566,cucumber,3,3
n07718472_18583,cucumber,3,3
n07718472_18592,cucumber,3,0
n07718472_18615,cucumber,3,1
n07718472_18641,cucumber,3,2
n07718472_18642,cucumber,3,1
n07718472_18675,cucumber,3,4
n07718472_18676,cucumber,3,2
n07718472_18682,cucumber,3,2
n07718472_18725,cucumber,3,3
n07718472_18766,cucumber,3,1
n07718472_1877,cucumber,3,1
n07718472_18803,cucumber,3,2
n07718472_18832,cucumber,3,2
n07718472_18837,cucumber,3,4
n07718472_18839,cucumber,3,1
n07718472_18840,cucumber,3,0
n07718472_18855,cucumber,3,2
n07718472_18871,cucumber,3,2
n07718472_18880,cucumber,3,4
n07718472_18885,cucumber,3,2
n07718472_18926,cucumber,3,1
n07718472_18934,cucumber,3,4
n07718472_18937,cucumber,3,1
n07718472_18942,cucumber,3,0
n07718472_1898,cucumber,3,0
n07718472_19001,cucumber,3,3
n07718472_19009,cucumber,3,0
n07718472_19051,cucumber,3,0
n07718472_19069,cucumber,3,2
n07718472_19100,cucumber,3,3
n07718472_19104,cucumber,3,1
n07718472_19114,cucumber,3,0
n07718472_19121,cucumber,3,0
n07718472_19129,cucumber,3,3
n07718472_19135,cucumber,3,2
n07718472_19159,cucumber,3,1
n07718472_19164,cucumber,3,2
n07718472_19194,cucumber,3,2
n07718472_19202,cucumber,3,0
n07718472_19254,cucumber,3,3
n07718472_19329,cucumber,3,2
n07718472_19346,cucumber,3,0
n07718472_19428,cucumber,3,3
n07718472_19436,cucumber,3,0
n07718472_1945,cucumber,3,0
n07718472_19500,cucumber,3,2
n07718472_1952,cucumber,3,1
n07718472_19586,cucumber,3,1
n07718472_1960,cucumber,3,0
n07718472_19614,cucumber,3,2
n07718472_19619,cucumber,3,4
n07718472_19637,cucumber,3,0
n07718472_19645,cucumber,3,4
n07718472_19646,cucumber,3,1
n07718472_19652,cucumber,3,0
n07718472_19662,cucumber,3,4
n07718472_19675,cucumber,3,0
n07718472_19691,cucumber,3,4
n07718472_19736,cucumber,3,4
n07718472_19819,cucumber,3,0
n07718472_19875,cucumber,3,1
n07718472_19889,cucumber,3,4
n07718472_1994,cucumber,3,1
n07718472_19952,cucumber,3,3
n07718472_20012,cucumber,3,4
n07718472_20022,cucumber,3,2
n07718472_20027,cucumber,3,2
n07718472_20035,cucumber,3,3
n07718472_20063,cucumber,3,2
n07718472_2009,cucumber,3,1
n07718472_20092,cucumber,3,4
n07718472_20116,cucumber,3,3
n07718472_20134,cucumber,3,1
n07718472_20198,cucumber,3,0
n07718472_20201,cucumber,3,0
n07718472_20234,cucumber,3,2
n07718472_20288,cucumber,3,3
n07718472_20423,cucumber,3,0
n07718472_20450,cucumber,3,3
n07718472_20508,cucumber,3,4
n07718472_2052,cucumber,3,4
n07718472_20531,cucumber,3,3
n07718472_20591,cucumber,3,3
n07718472_20595,cucumber,3,0
n07718472_2060,cucumber,3,3
n07718472_20626,cucumber,3,1
n07718472_20639,cucumber,3,1
n07718472_20647,cucumber,3,4
n07718472_20654,cucumber,3,3
n07718472_20689,cucumber,3,0
n07718472_20751,cucumber,3,1
n07718472_20761,cucumber,3,0
n07718472_20774,cucumber,3,1
n07718472_20855,cucumber,3,1
n07718472_20908,cucumber,3,2
n07718472_2093,cucumber,3,0
n07718472_20946,cucumber,3,2
n07718472_20953,cucumber,3,0
n07718472_20996,cucumber,3,4
n07718472_210,cucumber,3,0
n07718472_21000,cucumber,3,0
n07718472_21014,cucumber,3,4
n07718472_2107,cucumber,3,2
n07718472_21089,cucumber,3,3
n07718472_2110,cucumber,3,1
n07718472_21111,cucumber,3,3
n07718472_2113,cucumber,3,2
n07718472_21149,cucumber,3,1
n07718472_21156,cucumber,3,3
n07718472_21157,cucumber,3,2
n07718472_21222,cucumber,3,4
n07718472_21300,cucumber,3,4
n07718472_21305,cucumber,3,4
n07718472_21335,cucumber,3,0
n07718472_2134,cucumber,3,3
n07718472_21365,cucumber,3,1
n07718472_21386,cucumber,3,0
n07718472_21406,cucumber,3,3
n07718472_21427,cucumber,3,2
n07718472_2147,cucumber,3,1
n07718472_21556,cucumber,3,0
n07718472_2156,cucumber,3,1
n07718472_21567,cucumber,3,4
n07718472_21568,cucumber,3,1
n07718472_2157,cucumber,3,2
n07718472_21578,cucumber,3,3
n07718472_2158,cucumber,3,0
n07718472_21591,cucumber,3,1
n07718472_21629,cucumber,3,4
n07718472_21631,cucumber,3,2
n07718472_21662,cucumber,3,4
n07718472_21669,cucumber,3,2
n07718472_21699,cucumber,3,3
n07718472_217,cucumber,3,0
n07718472_21726,cucumber,3,3
n07718472_21735,cucumber,3,3
n07718472_21762,cucumber,3,4
n07718472_21795,cucumber,3,0
n07718472_21826,cucumber,3,1
n07718472_21827,cucumber,3,4
n07718472_2184,cucumber,3,1
n07718472_21929,cucumber,3,2
n07718472_21939,cucumber,3,1
n07718472_21946,cucumber,3,0
n07718472_21964,cucumber,3,1
n07718472_21994,cucumber,3,3
n07718472_22043,cucumber,3,0
n07718472_22059,cucumber,3,1
n07718472_22082,cucumber,3,3
n07718472_22091,cucumber,3,0
n07718472_22111,cucumber,3,3
n07718472_22138,cucumber,3,2
n07718472_22141,cucumber,3,2
n07718472_22159,cucumber,3,2
n07718472_22186,cucumber,3,0
n07718472_22207,cucumber,3,3
n07718472_22208,cucumber,3,1
n07718472_22214,cucumber,3,4
n07718472_22218,cucumber,3,1
n07718472_22222,cucumber,3,3
n07718472_2224,cucumber,3,3
n07718472_22318,cucumber,3,1
n07718472_2232,cucumber,3,0
n07718472_22323,cucumber,3,2
n07718472_22327,cucumber,3,4
n07718472_22346,cucumber,3,3
n07718472_22350,cucumber,3,1
n07718472_22364,cucumber,3,3
n07718472_22372,cucumber,3,3
n07718472_2238,cucumber,3,0
n07718472_22390,cucumber,3,1
n07718472_224,cucumber,3,0
n07718472_22416,cucumber,3,1
n07718472_22428,cucumber,3,1
n07718472_22475,cucumber,3,4
n07718472_22500,cucumber,3,0
n07718472_22508,cucumber,3,3
n07718472_22526,cucumber,3,1
n07718472_22531,cucumber,3,4
n07718472_22533,cucumber,3,1
n07718472_22558,cucumber,3,0
n07718472_22563,cucumber,3,4
n07718472_22570,cucumber,3,4
n07718472_22586,cucumber,3,4
n07718472_22636,cucumber,3,3
n07718472_22641,cucumber,3,2
n07718472_22646,cucumber,3,0
n07718472_22658,cucumber,3,3
n07718472_22668,cucumber,3,0
n07718472_2280,cucumber,3,0
n07718472_2286,cucumber,3,3
n07718472_2296,cucumber,3,0
n07718472_2298,cucumber,3,4
n07718472_2304,cucumber,3,4
n07718472_2309,cucumber,3,1
n07718472_2325,cucumber,3,1
n07718472_233,cucumber,3,4
n07718472_2352,cucumber,3,1
n07718472_2399,cucumber,3,1
n07718472_2412,cucumber,3,4
n07718472_2431,cucumber,3,4
n07718472_2500,cucumber,3,0
n07718472_2507,cucumber,3,4
n07718472_2509,cucumber,3,1
n07718472_2525,cucumber,3,0
n07718472_2555,cucumber,3,2
n07718472_2565,cucumber,3,4
n07718472_2578,cucumber,3,2
n07718472_2581,cucumber,3,0
n07718472_2598,cucumber,3,2
n07718472_2609,cucumber,3,2
n07718472_262,cucumber,3,1
n07718472_2621,cucumber,3,0
n07718472_2648,cucumber,3,0
n07718472_2655,cucumber,3,3
n07718472_2663,cucumber,3,4
n07718472_2685,cucumber,3,1
n07718472_27,cucumber,3,1
n07718472_2718,cucumber,3,3
n07718472_2723,cucumber,3,0
n07718472_2777,cucumber,3,2
n07718472_2781,cucumber,3,2
n07718472_280,cucumber,3,4
n07718472_284,cucumber,3,4
n07718472_2841,cucumber,3,2
n07718472_2854,cucumber,3,0
n07718472_2857,cucumber,3,1
n07718472_2861,cucumber,3,1
n07718472_2870,cucumber,3,2
n07718472_2876,cucumber,3,4
n07718472_2878,cucumber,3,2
n07718472_288,cucumber,3,1
n07718472_2882,cucumber,3,4
n07718472_289,cucumber,3,3
n07718472_2890,cucumber,3,3
n07718472_2892,cucumber,3,3
n07718472_2907,cucumber,3,0
n07718472_291,cucumber,3,4
n07718472_2924,cucumber,3,2
n07718472_2938,cucumber,3,1
n07718472_2954,cucumber,3,4
n07718472_2964,cucumber,3,3
n07718472_2965,cucumber,3,0
n07718472_2969,cucumber,3,0
n07718472_3017,cucumber,3,2
n07718472_3025,cucumber,3,4
n07718472_3027,cucumber,3,1
n07718472_3030,cucumber,3,1
n07718472_3034,cucumber,3,4
n07718472_3036,cucumber,3,0
n07718472_3044,cucumber,3,2
n07718472_3058,cucumber,3,0
n07718472_3070,cucumber,3,0
n07718472_3077,cucumber,3,1
n07718472_3082,cucumber,3,1
n07718472_3094,cucumber,3,1
n07718472_3108,cucumber,3,3
n07718472_3111,cucumber,3,1
n07718472_3133,cucumber,3,1
n07718472_3136,cucumber,3,4
n07718472_3141,cucumber,3,4
n07718472_3144,cucumber,3,3
n07718472_3152,cucumber,3,3
n07718472_3154,cucumber,3,1
n07718472_3170,cucumber,3,1
n07718472_3172,cucumber,3,3
n07718472_3178,cucumber,3,3
n07718472_3204,cucumber,3,3
n07718472_3219,cucumber,3,1
n07718472_3222,cucumber,3,2
n07718472_3244,cucumber,3,1
n07718472_3252,cucumber,3,2
n07718472_3259,cucumber,3,3
n07718472_3270,cucumber,3,0
n07718472_3272,cucumber,3,2
n07718472_3278,cucumber,3,3
n07718472_3280,cucumber,3,2
n07718472_3301,cucumber,3,1
n07718472_3305,cucumber,3,4
n07718472_3309,cucumber,3,0
n07718472_3310,cucumber,3,2
n07718472_3314,cucumber,3,2
n07718472_3326,cucumber,3,4
n07718472_3329,cucumber,3,1
n07718472_3330,cucumber,3,0
n07718472_3339,cucumber,3,2
n07718472_334,cucumber,3,4
n07718472_3346,cucumber,3,2
n07718472_3348,cucumber,3,0
n07718472_3353,cucumber,3,2
n07718472_3371,cucumber,3,2
n07718472_3378,cucumber,3,2
n07718472_339,cucumber,3,4
n07718472_340,cucumber,3,4
n07718472_3400,cucumber,3,2
n07718472_3403,cucumber,3,1
n07718472_3422,cucumber,3,0
n07718472_3424,cucumber,3,0
n07718472_3427,cucumber,3,3
n07718472_3429,cucumber,3,3
n07718472_3445,cucumber,3,2
n07718472_3458,cucumber,3,0
n07718472_3481,cucumber,3,3
n07718472_351,cucumber,3,1
n07718472_3516,cucumber,3,4
n07718472_3519,cucumber,3,3
n07718472_352,cucumber,3,1
n07718472_3521,cucumber,3,0
n07718472_3522,cucumber,3,4
n07718472_3525,cucumber,3,3
n07718472_3534,cucumber,3,3
n07718472_3535,cucumber,3,1
n07718472_3537,cucumber,3,2
n07718472_3561,cucumber,3,0
n07718472_3565,cucumber,3,4
n07718472_3577,cucumber,3,4
n07718472_3584,cucumber,3,0
n07718472_3618,cucumber,3,0
n07718472_3625,cucumber,3,4
n07718472_3628,cucumber,3,4
n07718472_3630,cucumber,3,3
n07718472_3632,cucumber,3,2
n07718472_3642,cucumber,3,2
n07718472_3643,cucumber,3,3
n07718472_3659,cucumber,3,0
n07718472_3660,cucumber,3,3
n07718472_3664,cucumber,3,1
n07718472_3671,cucumber,3,4
n07718472_3672,cucumber,3,3
n07718472_3673,cucumber,3,4
n07718472_3707,cucumber,3,3
n07718472_373,cucumber,3,1
n07718472_3746,cucumber,3,0
n07718472_3752,cucumber,3,4
n07718472_3775,cucumber,3,0
n07718472_379,cucumber,3,4
n07718472_3792,cucumber,3,2
n07718472_381,cucumber,3,0
n07718472_3843,cucumber,3,0
n07718472_3872,cucumber,3,4
n07718472_3891,cucumber,3,2
n07718472_3892,cucumber,3,2
n07718472_3910,cucumber,3,0
n07718472_3914,cucumber,3,1
n07718472_3915,cucumber,3,0
n07718472_3929,cucumber,3,1
n07718472_3953,cucumber,3,0
n07718472_3966,cucumber,3,3
n07718472_3983,cucumber,3,4
n07718472_3984,cucumber,3,0
n07718472_3987,cucumber,3,3
n07718472_3990,cucumber,3,2
n07718472_4024,cucumber,3,0
n07718472_4031,cucumber,3,1
n07718472_4041,cucumber,3,2
n07718472_4055,cucumber,3,1
n07718472_4079,cucumber,3,2
n07718472_4099,cucumber,3,4
n07718472_4136,cucumber,3,0
n07718472_4138,cucumber,3,0
n07718472_4150,cucumber,3,0
n07718472_4152,cucumber,3,1
n07718472_4164,cucumber,3,4
n07718472_4176,cucumber,3,1
n07718472_418,cucumber,3,3
n07718472_4196,cucumber,3,4
n07718472_4200,cucumber,3,3
n07718472_4215,cucumber,3,4
n07718472_4217,cucumber,3,1
n07718472_4233,cucumber,3,2
n07718472_4234,cucumber,3,2
n07718472_4241,cucumber,3,0
n07718472_4244,cucumber,3,3
n07718472_4255,cucumber,3,0
n07718472_4265,cucumber,3,4
n07718472_4272,cucumber,3,2
n07718472_4281,cucumber,3,2
n07718472_4290,cucumber,3,1
n07718472_4293,cucumber,3,4
n07718472_4299,cucumber,3,0
n07718472_4320,cucumber,3,4
n07718472_4322,cucumber,3,0
n07718472_4346,cucumber,3,2
n07718472_4372,cucumber,3,2
n07718472_4385,cucumber,3,1
n07718472_4390,cucumber,3,0
n07718472_4393,cucumber,3,0
n07718472_4406,cucumber,3,4
n07718472_4411,cucumber,3,2
n07718472_4413,cucumber,3,3
n07718472_4414,cucumber,3,0
n07718472_4415,cucumber,3,4
n07718472_442,cucumber,3,3
n07718472_4426,cucumber,3,0
n07718472_4427,cucumber,3,0
n07718472_4430,cucumber,3,2
n07718472_4432,cucumber,3,2
n07718472_4447,cucumber,3,4
n07718472_446,cucumber,3,1
n07718472_4487,cucumber,3,1
n07718472_4494,cucumber,3,4
n07718472_4498,cucumber,3,4
n07718472_4502,cucumber,3,0
n07718472_4511,cucumber,3,3
n07718472_4516,cucumber,3,0
n07718472_452,cucumber,3,3
n07718472_4521,cucumber,3,0
n07718472_4525,cucumber,3,3
n07718472_4549,cucumber,3,2
n07718472_4558,cucumber,3,1
n07718472_457,cucumber,3,1
n07718472_458,cucumber,3,0
n07718472_4619,cucumber,3,1
n07718472_4628,cucumber,3,1
n07718472_4630,cucumber,3,3
n07718472_464,cucumber,3,4
n07718472_4654,cucumber,3,2
n07718472_4663,cucumber,3,2
n07718472_4685,cucumber,3,2
n07718472_4699,cucumber,3,0
n07718472_4707,cucumber,3,3
n07718472_4718,cucumber,3,1
n07718472_4736,cucumber,3,2
n07718472_4758,cucumber,3,0
n07718472_4759,cucumber,3,4
n07718472_4819,cucumber,3,4
n07718472_4832,cucumber,3,0
n07718472_4835,cucumber,3,1
n07718472_4843,cucumber,3,0
n07718472_486,cucumber,3,2
n07718472_4876,cucumber,3,1
n07718472_4878,cucumber,3,2
n07718472_4880,cucumber,3,0
n07718472_4914,cucumber,3,0
n07718472_4926,cucumber,3,0
n07718472_493,cucumber,3,1
n07718472_494,cucumber,3,0
n07718472_4945,cucumber,3,3
n07718472_4994,cucumber,3,0
n07718472_501,cucumber,3,3
n07718472_502,cucumber,3,1
n07718472_5107,cucumber,3,1
n07718472_512,cucumber,3,1
n07718472_5155,cucumber,3,3
n07718472_5157,cucumber,3,2
n07718472_517,cucumber,3,4
n07718472_5175,cucumber,3,2
n07718472_519,cucumber,3,3
n07718472_5219,cucumber,3,3
n07718472_5247,cucumber,3,1
n07718472_5286,cucumber,3,1
n07718472_5304,cucumber,3,3
n07718472_5321,cucumber,3,4
n07718472_5324,cucumber,3,2
n07718472_5341,cucumber,3,1
n07718472_5377,cucumber,3,1
n07718472_5391,cucumber,3,0
n07718472_546,cucumber,3,0
n07718472_5464,cucumber,3,1
n07718472_5483,cucumber,3,3
n07718472_5485,cucumber,3,2
n07718472_5495,cucumber,3,3
n07718472_5507,cucumber,3,3
n07718472_5522,cucumber,3,3
n07718472_5571,cucumber,3,4
n07718472_558,cucumber,3,3
n07718472_5583,cucumber,3,2
n07718472_559,cucumber,3,0
n07718472_5594,cucumber,3,2
n07718472_5597,cucumber,3,3
n07718472_5601,cucumber,3,3
n07718472_5662,cucumber,3,1
n07718472_567,cucumber,3,4
n07718472_5670,cucumber,3,1
n07718472_5676,cucumber,3,3
n07718472_5694,cucumber,3,2
n07718472_570,cucumber,3,2
n07718472_5706,cucumber,3,3
n07718472_5717,cucumber,3,2
n07718472_5720,cucumber,3,4
n07718472_5751,cucumber,3,3
n07718472_58,cucumber,3,3
n07718472_580,cucumber,3,2
n07718472_5817,cucumber,3,0
n07718472_583,cucumber,3,2
n07718472_5833,cucumber,3,2
n07718472_5838,cucumber,3,4
n07718472_5863,cucumber,3,2
n07718472_5896,cucumber,3,0
n07718472_591,cucumber,3,0
n07718472_6008,cucumber,3,3
n07718472_6009,cucumber,3,1
n07718472_6011,cucumber,3,2
n07718472_6016,cucumber,3,4
n07718472_6027,cucumber,3,2
n07718472_6034,cucumber,3,0
n07718472_6048,cucumber,3,0
n07718472_6076,cucumber,3,0
n07718472_6097,cucumber,3,4
n07718472_611,cucumber,3,1
n07718472_6110,cucumber,3,0
n07718472_6122,cucumber,3,3
n07718472_6127,cucumber,3,2
n07718472_614,cucumber,3,3
n07718472_6140,cucumber,3,1
n07718472_6181,cucumber,3,4
n07718472_6200,cucumber,3,3
n07718472_6201,cucumber,3,4
n07718472_6215,cucumber,3,2
n07718472_6217,cucumber,3,2
n07718472_623,cucumber,3,3
n07718472_626,cucumber,3,4
n07718472_6277,cucumber,3,0
n07718472_628,cucumber,3,1
n07718472_6281,cucumber,3,3
n07718472_6294,cucumber,3,2
n07718472_6300,cucumber,3,0
n07718472_6331,cucumber,3,3
n07718472_6334,cucumber,3,0
n07718472_6346,cucumber,3,1
n07718472_6351,cucumber,3,4
n07718472_640,cucumber,3,4
n07718472_6405,cucumber,3,3
n07718472_6410,cucumber,3,3
n07718472_6434,cucumber,3,4
n07718472_644,cucumber,3,2
n07718472_6446,cucumber,3,2
n07718472_6463,cucumber,3,1
n07718472_6487,cucumber,3,1
n07718472_650,cucumber,3,0
n07718472_651,cucumber,3,3
n07718472_6517,cucumber,3,3
n07718472_653,cucumber,3,3
n07718472_6532,cucumber,3,0
n07718472_6538,cucumber,3,3
n07718472_6548,cucumber,3,0
n07718472_655,cucumber,3,0
n07718472_6555,cucumber,3,3
n07718472_6566,cucumber,3,2
n07718472_6590,cucumber,3,3
n07718472_6594,cucumber,3,1
n07718472_662,cucumber,3,1
n07718472_6622,cucumber,3,0
n07718472_6629,cucumber,3,0
n07718472_6636,cucumber,3,1
n07718472_6652,cucumber,3,2
n07718472_6787,cucumber,3,1
n07718472_679,cucumber,3,4
n07718472_6799,cucumber,3,1
n07718472_6821,cucumber,3,1
n07718472_6850,cucumber,3,2
n07718472_6851,cucumber,3,1
n07718472_6853,cucumber,3,4
n07718472_6879,cucumber,3,3
n07718472_688,cucumber,3,4
n07718472_6889,cucumber,3,1
n07718472_6895,cucumber,3,4
n07718472_6907,cucumber,3,1
n07718472_6918,cucumber,3,0
n07718472_6919,cucumber,3,2
n07718472_6932,cucumber,3,4
n07718472_6961,cucumber,3,2
n07718472_6981,cucumber,3,3
n07718472_6982,cucumber,3,0
n07718472_6987,cucumber,3,3
n07718472_7035,cucumber,3,0
n07718472_7043,cucumber,3,2
n07718472_7047,cucumber,3,4
n07718472_7052,cucumber,3,1
n07718472_7066,cucumber,3,2
n07718472_7074,cucumber,3,3
n07718472_7076,cucumber,3,1
n07718472_7125,cucumber,3,0
n07718472_7145,cucumber,3,0
n07718472_7172,cucumber,3,2
n07718472_7182,cucumber,3,0
n07718472_7203,cucumber,3,4
n07718472_7224,cucumber,3,3
n07718472_723,cucumber,3,2
n07718472_7244,cucumber,3,1
n07718472_7255,cucumber,3,2
n07718472_7266,cucumber,3,2
n07718472_7275,cucumber,3,4
n07718472_7292,cucumber,3,0
n07718472_7386,cucumber,3,0
n07718472_7403,cucumber,3,1
n07718472_7415,cucumber,3,0
n07718472_742,cucumber,3,4
n07718472_7442,cucumber,3,0
n07718472_7466,cucumber,3,1
n07718472_7470,cucumber,3,2
n07718472_7510,cucumber,3,3
n07718472_7513,cucumber,3,4
n07718472_7518,cucumber,3,2
n07718472_7560,cucumber,3,4
n07718472_7561,cucumber,3,4
n07718472_7565,cucumber,3,4
n07718472_757,cucumber,3,3
n07718472_758,cucumber,3,4
n07718472_760,cucumber,3,2
n07718472_7662,cucumber,3,0
n07718472_7671,cucumber,3,4
n07718472_7675,cucumber,3,2
n07718472_7681,cucumber,3,0
n07718472_7691,cucumber,3,0
n07718472_7705,cucumber,3,1
n07718472_771,cucumber,3,1
n07718472_7746,cucumber,3,4
n07718472_7755,cucumber,3,2
n07718472_7756,cucumber,3,3
n07718472_777,cucumber,3,4
n07718472_7823,cucumber,3,4
n07718472_7830,cucumber,3,4
n07718472_7849,cucumber,3,3
n07718472_7857,cucumber,3,4
n07718472_787,cucumber,3,4
n07718472_788,cucumber,3,2
n07718472_789,cucumber,3,4
n07718472_7898,cucumber,3,3
n07718472_7899,cucumber,3,3
n07718472_7916,cucumber,3,3
n07718472_7939,cucumber,3,0
n07718472_7952,cucumber,3,3
n07718472_7958,cucumber,3,2
n07718472_7968,cucumber,3,3
n07718472_7989,cucumber,3,1
n07718472_7993,cucumber,3,2
n07718472_7996,cucumber,3,0
n07718472_8002,cucumber,3,4
n07718472_802,cucumber,3,2
n07718472_8065,cucumber,3,0
n07718472_807,cucumber,3,3
n07718472_8074,cucumber,3,1
n07718472_808,cucumber,3,4
n07718472_8086,cucumber,3,1
n07718472_8091,cucumber,3,0
n07718472_8107,cucumber,3,3
n07718472_8108,cucumber,3,0
n07718472_8118,cucumber,3,3
n07718472_8120,cucumber,3,4
n07718472_8124,cucumber,3,0
n07718472_8126,cucumber,3,2
n07718472_8144,cucumber,3,3
n07718472_8156,cucumber,3,3
n07718472_8159,cucumber,3,3
n07718472_8172,cucumber,3,3
n07718472_8177,cucumber,3,0
n07718472_8182,cucumber,3,3
n07718472_8203,cucumber,3,2
n07718472_823,cucumber,3,0
n07718472_8230,cucumber,3,4
n07718472_8231,cucumber,3,4
n07718472_8237,cucumber,3,2
n07718472_8261,cucumber,3,3
n07718472_8284,cucumber,3,1
n07718472_8287,cucumber,3,1
n07718472_8298,cucumber,3,4
n07718472_8303,cucumber,3,1
n07718472_8309,cucumber,3,4
n07718472_831,cucumber,3,1
n07718472_8319,cucumber,3,1
n07718472_8323,cucumber,3,2
n07718472_8333,cucumber,3,2
n07718472_8338,cucumber,3,4
n07718472_8343,cucumber,3,1
n07718472_8350,cucumber,3,4
n07718472_8353,cucumber,3,2
n07718472_8367,cucumber,3,2
n07718472_8376,cucumber,3,4
n07718472_8381,cucumber,3,2
n07718472_8386,cucumber,3,1
n07718472_8392,cucumber,3,4
n07718472_8403,cucumber,3,3
n07718472_842,cucumber,3,1
n07718472_8422,cucumber,3,4
n07718472_8434,cucumber,3,2
n07718472_8435,cucumber,3,0
n07718472_844,cucumber,3,0
n07718472_8448,cucumber,3,4
n07718472_8455,cucumber,3,0
n07718472_8457,cucumber,3,3
n07718472_847,cucumber,3,4
n07718472_8473,cucumber,3,4
n07718472_848,cucumber,3,4
n07718472_8481,cucumber,3,0
n07718472_8490,cucumber,3,3
n07718472_8501,cucumber,3,3
n07718472_8508,cucumber,3,2
n07718472_8512,cucumber,3,1
n07718472_8552,cucumber,3,4
n07718472_8555,cucumber,3,0
n07718472_8562,cucumber,3,0
n07718472_8575,cucumber,3,3
n07718472_8598,cucumber,3,0
n07718472_8624,cucumber,3,0
n07718472_8627,cucumber,3,2
n07718472_8633,cucumber,3,0
n07718472_8638,cucumber,3,4
n07718472_8643,cucumber,3,0
n07718472_8653,cucumber,3,3
n07718472_8672,cucumber,3,2
n07718472_8674,cucumber,3,3
n07718472_8677,cucumber,3,4
n07718472_8686,cucumber,3,0
n07718472_870,cucumber,3,3
n07718472_8702,cucumber,3,2
n07718472_8719,cucumber,3,4
n07718472_8727,cucumber,3,4
n07718472_873,cucumber,3,3
n07718472_8736,cucumber,3,2
n07718472_8740,cucumber,3,4
n07718472_8742,cucumber,3,2
n07718472_8743,cucumber,3,3
n07718472_8770,cucumber,3,4
n07718472_8772,cucumber,3,1
n07718472_8781,cucumber,3,3
n07718472_8788,cucumber,3,4
n07718472_8806,cucumber,3,0
n07718472_8824,cucumber,3,2
n07718472_8850,cucumber,3,1
n07718472_8855,cucumber,3,3
n07718472_886,cucumber,3,4
n07718472_8862,cucumber,3,1
n07718472_8863,cucumber,3,1
n07718472_8869,cucumber,3,4
n07718472_8875,cucumber,3,1
n07718472_8880,cucumber,3,3
n07718472_8946,cucumber,3,0
n07718472_8982,cucumber,3,4
n07718472_9017,cucumber,3,1
n07718472_9031,cucumber,3,1
n07718472_904,cucumber,3,4
n07718472_9058,cucumber,3,0
n07718472_907,cucumber,3,3
n07718472_9078,cucumber,3,2
n07718472_9082,cucumber,3,3
n07718472_9088,cucumber,3,3
n07718472_9112,cucumber,3,0
n07718472_9123,cucumber,3,4
n07718472_914,cucumber,3,1
n07718472_9212,cucumber,3,0
n07718472_922,cucumber,3,0
n07718472_9225,cucumber,3,3
n07718472_9292,cucumber,3,3
n07718472_9305,cucumber,3,1
n07718472_933,cucumber,3,1
n07718472_935,cucumber,3,0
n07718472_9380,cucumber,3,1
n07718472_9419,cucumber,3,1
n07718472_9471,cucumber,3,2
n07718472_9477,cucumber,3,3
n07718472_951,cucumber,3,2
n07718472_9548,cucumber,3,4
n07718472_9594,cucumber,3,2
n07718472_961,cucumber,3,1
n07718472_9633,cucumber,3,0
n07718472_9675,cucumber,3,1
n07718472_970,cucumber,3,1
n07718472_9754,cucumber,3,1
n07718472_9762,cucumber,3,3
n07718472_977,cucumber,3,4
n07718472_9778,cucumber,3,3
n07718472_9788,cucumber,3,0
n07718472_9797,cucumber,3,3
n07718472_9804,cucumber,3,2
n07718472_9824,cucumber,3,3
n07718472_9852,cucumber,3,2
n07718472_9874,cucumber,3,2
n07718472_9881,cucumber,3,3
n07716358_10003,zucchini,4,2
n07716358_10021,zucchini,4,3
n07716358_10032,zucchini,4,0
n07716358_1006,zucchini,4,0
n07716358_10104,zucchini,4,1
n07716358_1018,zucchini,4,4
n07716358_10200,zucchini,4,2
n07716358_10227,zucchini,4,0
n07716358_10234,zucchini,4,3
n07716358_10248,zucchini,4,3
n07716358_10251,zucchini,4,0
n07716358_10261,zucchini,4,3
n07716358_10266,zucchini,4,0
n07716358_10274,zucchini,4,2
n07716358_10283,zucchini,4,1
n07716358_10297,zucchini,4,3
n07716358_10301,zucchini,4,4
n07716358_10308,zucchini,4,2
n07716358_1032,zucchini,4,3
n07716358_10336,zucchini,4,4
n07716358_10366,zucchini,4,0
n07716358_10385,zucchini,4,3
n07716358_10402,zucchini,4,1
n07716358_10412,zucchini,4,4
n07716358_10460,zucchini,4,4
n07716358_10478,zucchini,4,2
n07716358_10480,zucchini,4,3
n07716358_105,zucchini,4,0
n07716358_10504,zucchini,4,1
n07716358_10507,zucchini,4,4
